date current wind salinity temperature
2017-04-05 0.35405442 10.799259 35.054707 27.923552
2017-04-06 0.30003607 10.50539 35.029087 27.870834
2017-04-07 0.30408078 11.798326 35.012703 27.796309
2017-04-08 0.30243832 10.52872 35.00554 27.745314
2017-04-09 0.31352568 7.4194126 34.999023 27.810896
2017-04-10 0.28613386 6.1555066 34.993942 27.910028
2017-04-11 0.24703518 8.729476 34.991642 27.757141
2017-04-12 0.23134488 9.009946 34.991314 27.710762
2017-04-13 0.21792835 8.831599 34.993336 27.6585
2017-04-14 0.2094941 9.126582 35.001278 27.636555
2017-04-15 0.17349459 8.835296 35.006805 27.618883
2017-04-16 0.20707801 9.037615 35.00474 27.565641
2017-04-17 0.22826938 9.274781 35.012928 27.507444
2017-04-18 0.2375451 10.673659 35.012394 27.453136
2017-04-19 0.24249882 10.912688 35.012737 27.411652
2017-04-20 0.27722284 11.458707 35.01888 27.31873
2017-04-21 0.27677274 11.079172 35.024746 27.194967
2017-04-22 0.23460189 9.867351 35.033012 27.09017
2017-04-23 0.2518841 8.262273 35.039265 27.05136
2017-04-24 0.2709776 8.048153 35.042294 27.029848
2017-04-25 0.2831964 6.110543 35.047283 27.009996
2017-04-26 0.2841031 2.7402759 35.050987 27.057892
2017-04-27 0.28780162 3.143633 35.05301 27.18864
2017-04-28 0.25523978 7.581381 35.054882 27.007504
2017-04-29 0.21586311 5.436953 35.063362 27.013527
2017-04-30 0.18921837 7.8769813 35.065125 26.87625
2017-05-01 0.18837436 8.109287 35.071804 26.83476
2017-05-02 0.17249177 6.0987325 35.082825 26.888527
2017-05-03 0.18236953 6.334935 35.088486 26.835917
2017-05-04 0.24101688 10.212682 35.08896 26.716421
2017-05-05 0.2980606 11.625713 35.097763 26.634901
2017-05-06 0.32736412 11.799588 35.09669 26.557976
2017-05-07 0.30624914 10.902585 35.096725 26.4885
2017-05-08 0.25503087 9.025798 35.11385 26.417025
2017-05-09 0.25040936 8.64533 35.121983 26.309917
2017-05-10 0.25398707 9.908898 35.1288 26.198084
2017-05-11 0.23805478 7.680541 35.145626 26.084734
2017-05-12 0.1990081 7.6864285 35.150845 26.011362
2017-05-13 0.18338472 8.099398 35.15731 25.945236
2017-05-14 0.14454725 5.6547093 35.17033 26.02386
2017-05-15 0.11319351 4.980972 35.16947 25.988337
2017-05-16 0.08698959 5.835677 35.16582 25.949984
2017-05-17 0.11922497 8.27638 35.1496 25.894272
2017-05-18 0.2981153 11.237681 35.005928 25.776976
2017-05-19 0.26882675 12.125797 35.104443 25.692236
2017-05-20 0.16222373 7.6804256 35.12932 25.651247
2017-05-21 0.22079363 7.86122 35.138794 25.669916
2017-05-22 0.2492618 8.7497425 35.14724 25.598112
2017-05-23 0.27671286 10.001632 35.153313 25.548689
2017-05-24 0.29676148 8.80995 35.15941 25.54899
2017-05-25 0.29516864 8.0998125 35.16624 25.518002
2017-05-26 0.27968153 7.2424264 35.17758 25.53691
2017-05-27 0.25014567 6.7827997 35.186035 25.56176
2017-05-28 0.21901037 6.138229 35.181538 25.530207
2017-05-29 0.18793672 6.4832454 35.18109 25.486708
2017-05-30 0.18371983 8.76345 35.18996 25.431606
2017-05-31 0.20343947 10.805245 35.201202 25.376831
2017-06-01 0.29277194 12.851748 35.21643 25.267807
2017-06-02 0.29984936 12.088599 35.230824 25.151491
2017-06-03 0.26468894 11.393891 35.241554 25.04619
2017-06-04 0.26096416 10.88248 35.247253 24.96966
2017-06-05 0.26734006 10.397392 35.245804 24.901503
2017-06-06 0.23175946 9.578131 35.256374 24.834034
2017-06-07 0.22625612 7.3251715 35.266052 24.823336
2017-06-08 0.20622163 6.3030386 35.27063 24.770727
2017-06-09 0.19665104 7.1163144 35.27779 24.706675
2017-06-10 0.18225561 7.3125935 35.283047 24.64976
2017-06-11 0.19849232 7.766563 35.28285 24.559246
2017-06-12 0.17612982 7.0265617 35.282417 24.52035
2017-06-13 0.13028875 6.6840286 35.29226 24.55097
2017-06-14 0.15816918 7.163859 35.290108 24.50084
2017-06-15 0.18031406 8.397257 35.288338 24.40763
2017-06-16 0.1367854 8.199629 35.294582 24.348654
2017-06-17 0.15902391 6.27081 35.296616 24.344194
2017-06-18 0.14494133 6.805136 35.300312 24.335184
2017-06-19 0.19978605 8.758654 35.306755 24.312008
2017-06-20 0.26283962 9.252482 35.308094 24.247236
2017-06-21 0.30866334 10.511669 35.311443 24.18066
2017-06-22 0.2895035 9.0852375 35.317127 24.137213
2017-06-23 0.29499498 8.868458 35.321243 24.091034
2017-06-24 0.30136406 8.311956 35.32684 24.054853
2017-06-25 0.25880232 8.01317 35.334312 24.049574
2017-06-26 0.24387749 8.135578 35.337734 24.068844
2017-06-27 0.22095537 8.427627 35.34035 24.014507
2017-06-28 0.19099036 8.415221 35.345272 24.013918
2017-06-29 0.1574297 7.0513773 35.349167 24.018692
2017-06-30 0.15255411 8.25137 35.34027 24.020796
2017-07-01 0.2465361 11.986452 35.34557 23.962572
2017-07-02 0.27945438 10.708629 35.35017 23.974678
2017-07-03 0.20585296 8.104247 35.354202 24.01725
2017-07-04 0.18559122 5.743834 35.35694 24.021193
2017-07-05 0.20658606 5.149151 35.357765 24.048992
2017-07-06 0.2161363 3.2104003 35.358105 24.142694
2017-07-07 0.22000213 2.2693584 35.357918 24.21684
2017-07-08 0.22397794 3.2229638 35.356583 24.264107
2017-07-09 0.20200562 4.812566 35.353214 24.198109
2017-07-10 0.18745594 6.984096 35.351265 24.180597
2017-07-11 0.17594707 8.2084055 35.352055 24.201405
2017-07-12 0.21481626 10.93876 35.35366 24.164352
2017-07-13 0.22340232 9.407437 35.3583 24.07335
2017-07-14 0.1813449 7.568926 35.363834 24.093964
2017-07-15 0.11574446 6.7006917 35.36479 24.091906
2017-07-16 0.11563482 5.5224104 35.367134 24.138874
2017-07-17 0.13644232 6.3211923 35.369904 24.20246
2017-07-18 0.16697478 5.3256707 35.37057 24.198025
2017-07-19 0.21435134 3.0063903 35.37195 24.356083
2017-07-20 0.24184802 8.2010565 35.373634 24.164288
2017-07-21 0.26883495 5.6273007 35.375168 24.12169
2017-07-22 0.28651166 6.6591177 35.377293 24.100746
2017-07-23 0.2851599 5.858482 35.378757 24.110466
2017-07-24 0.2743296 7.452511 35.376904 24.060898
2017-07-25 0.254674 8.441574 35.37926 24.00342
2017-07-26 0.22636761 9.145277 35.383404 23.963694
2017-07-27 0.1931171 9.15748 35.389168 23.958267
2017-07-28 0.1492902 8.996586 35.39171 23.877542
2017-07-29 0.10244284 7.609466 35.395386 23.851498
2017-07-30 0.14016862 6.934924 35.394566 23.869337
2017-07-31 0.14404064 6.5548286 35.391956 23.90674
2017-08-01 0.14788419 6.715863 35.38964 23.959461
2017-08-02 0.1690466 7.2347918 35.384922 23.897913
2017-08-03 0.18018436 3.3681042 35.381977 24.329733
2017-08-04 0.20940442 3.3744488 35.367565 24.272976
2017-08-05 0.22920488 3.93047 35.348694 24.199532
2017-08-06 0.23185934 4.8641033 35.327847 24.19491
2017-08-07 0.24995643 2.8333266 35.32292 24.319462
2017-08-08 0.24957424 6.1305685 35.324753 24.316322
2017-08-09 0.21577168 8.380564 35.330864 24.258535
2017-08-10 0.19349395 7.1050954 35.333733 24.161924
2017-08-11 0.17202324 6.721517 35.33793 24.187527
2017-08-12 0.15035217 5.5096354 35.34575 24.339819
2017-08-13 0.11898164 6.5844007 35.34745 24.258686
2017-08-14 0.10725764 6.4415164 35.35041 24.433893
2017-08-15 0.18414173 4.500977 35.348095 24.437468
2017-08-16 0.24572404 3.8641987 35.332047 24.611141
2017-08-17 0.2667476 2.976877 35.325897 24.694952
2017-08-18 0.2712137 2.1108713 35.324383 25.035175
2017-08-19 0.3016271 5.2102795 35.325665 24.855684
2017-08-20 0.28877482 7.547417 35.326794 24.641468
2017-08-21 0.29933593 5.20032 35.333313 24.626364
2017-08-22 0.29024008 2.72945 35.33519 24.967442
2017-08-23 0.24946645 4.098635 35.33749 24.736362
2017-08-24 0.22455254 3.0898898 35.34365 24.85369
2017-08-25 0.22110915 4.432255 35.34768 24.804487
2017-08-26 0.13535908 7.906243 35.33889 24.625107
2017-08-27 0.11101722 5.190239 35.345665 24.794855
2017-08-28 0.120784044 4.4836764 35.34413 24.775402
2017-08-29 0.19318151 5.553512 35.326324 24.693752
2017-08-30 0.15312463 6.99679 35.321243 24.779224
2017-08-31 0.15656796 7.7335477 35.322323 24.717276
2017-09-01 0.16895331 7.5770373 35.328354 24.636587
2017-09-02 0.20418221 7.657895 35.335453 24.583078
2017-09-03 0.22880343 5.4265957 35.342934 24.577494
2017-09-04 0.23035377 2.9044113 35.353497 24.777996
2017-09-05 0.27048087 2.2938757 35.361168 25.085487
2017-09-06 0.2916766 2.8685207 35.36566 25.088305
2017-09-07 0.24089622 3.7065015 35.369324 25.05648
2017-09-08 0.22335581 5.9694247 35.362076 24.687948
2017-09-09 0.19471121 6.660032 35.35585 24.597733
2017-09-10 0.168163 7.316907 35.356888 24.486738
2017-09-11 0.14595515 7.4494586 35.361732 24.467577
2017-09-12 0.12163878 6.241735 35.365803 24.474966
2017-09-13 0.15500979 4.4648805 35.367664 24.697033
2017-09-14 0.20223773 3.7902222 35.36525 24.670849
2017-09-15 0.2094878 9.002326 35.3628 24.45124
2017-09-16 0.26815766 7.4267507 35.368465 24.411821
2017-09-17 0.27715877 8.350855 35.37122 24.423492
2017-09-18 0.28030923 9.214465 35.37335 24.371696
2017-09-19 0.29819563 9.165673 35.357048 24.367569
2017-09-20 0.2872265 4.454537 35.361393 24.541904
2017-09-21 0.2445118 3.0690804 35.36536 24.86974
2017-09-22 0.22527052 4.34295 35.366585 24.804413
2017-09-23 0.19270888 4.3834987 35.363205 24.928335
2017-09-24 0.15505378 3.9189448 35.36195 25.040312
2017-09-25 0.19045192 3.3597949 35.361362 25.163319
2017-09-26 0.27398393 2.8394034 35.355606 25.297773
2017-09-27 0.28753597 3.856483 35.361443 25.496206
2017-09-28 0.20630075 4.157855 35.363445 25.435165
2017-09-29 0.23889521 4.4416976 35.349323 24.960066
2017-09-30 0.25563678 4.6028924 35.34972 25.098171
2017-10-01 0.23738605 4.8259377 35.351406 25.066668
2017-10-02 0.25236058 6.404988 35.349888 24.92411
2017-10-03 0.25310177 4.375724 35.35374 25.37393
2017-10-04 0.30034775 5.130653 35.355305 25.37184
2017-10-05 0.2842692 5.589329 35.35633 25.356405
2017-10-06 0.27840248 5.347129 35.358532 25.475864
2017-10-07 0.26237467 5.663652 35.36406 25.413294
2017-10-08 0.22206376 6.3076463 35.36623 25.32922
2017-10-09 0.1913536 5.104779 35.372364 25.431599
2017-10-10 0.17668381 4.81341 35.376446 25.372028
2017-10-11 0.20453724 5.9753456 35.375877 25.25124
2017-10-12 0.17627151 6.0029044 35.380592 25.392033
2017-10-13 0.20934083 5.0271616 35.386803 25.727877
2017-10-14 0.27418792 5.6596413 35.391556 25.878063
2017-10-15 0.25027707 5.2940392 35.388588 25.705246
2017-10-16 0.2803705 6.5599637 35.360275 25.452795
2017-10-17 0.25885025 5.9417076 35.261913 25.359268
2017-10-18 0.34129763 9.316498 35.187565 25.23076
2017-10-19 0.26937568 8.948491 35.2499 25.229994
2017-10-20 0.30044812 9.045382 35.262836 25.360054
2017-10-21 0.22240688 3.6706548 35.275368 25.781607
2017-10-22 0.2501258 2.6936455 35.13862 25.883734
2017-10-23 0.2072706 2.9175713 35.133892 26.359587
2017-10-24 0.194673 5.245339 35.20143 26.037779
2017-10-25 0.20528157 5.750307 35.23775 26.066776
2017-10-26 0.21224731 3.5269556 35.247334 26.479364
2017-10-27 0.41513294 3.8804443 35.257614 26.785
2017-10-28 0.41283768 4.9686265 35.281803 26.40946
2017-10-29 0.30917677 3.3867378 35.292953 26.697712
2017-10-30 0.37084395 4.074203 35.29352 26.722279
2017-10-31 0.36481208 4.1744294 35.30049 27.286081
2017-11-01 0.26390034 3.5071669 35.308876 27.286205
2017-11-02 0.2904694 3.4207692 35.303272 26.974943
2017-11-03 0.27579203 4.863295 35.290825 26.562176
2017-11-04 0.28335327 5.3107834 35.307262 26.33938
2017-11-05 0.28600383 6.448575 35.313072 26.020666
2017-11-06 0.24567135 5.735095 35.323715 26.107016
2017-11-07 0.20948713 3.3428762 35.33701 26.6302
2017-11-08 0.20511508 6.947009 35.345264 26.672268
2017-11-09 0.40157947 12.189109 35.331585 25.979706
2017-11-10 0.36888286 11.95231 35.32223 25.700935
2017-11-11 0.30538398 10.860373 35.320473 25.677197
2017-11-12 0.29525375 9.38063 35.320732 25.773958
2017-11-13 0.30549666 9.613018 35.327526 25.941114
2017-11-14 0.2737743 9.087214 35.33664 25.999897
2017-11-15 0.26595637 7.8163185 35.34303 26.159363
2017-11-16 0.25424933 7.384886 35.348698 26.224766
2017-11-17 0.25545856 7.323861 35.353916 26.283607
2017-11-18 0.23218852 5.613511 35.358135 26.346363
2017-11-19 0.1933781 5.8713503 35.363262 26.505293
2017-11-20 0.16807973 6.2273316 35.361164 26.546387
2017-11-21 0.19649644 8.657997 35.353634 26.327011
2017-11-22 0.16478483 7.7855673 35.355476 26.26489
2017-11-23 0.1667137 6.8872085 35.359688 26.405693
2017-11-24 0.16242358 6.355697 35.364124 26.697031
2017-11-25 0.15643401 5.898888 35.362286 26.873995
2017-11-26 0.14958672 5.714373 35.361153 27.154598
2017-11-27 0.1998528 7.828464 35.358894 27.108923
2017-11-28 0.21936145 7.7186723 35.34767 27.00493
2017-11-29 0.21183936 5.8171334 35.31637 27.17401
2017-11-30 0.2677379 6.0650997 35.273853 27.339485
2017-12-01 0.2596127 6.12163 35.25606 27.39736
2017-12-02 0.29269382 4.186253 35.27104 27.580372
2017-12-03 0.31262496 2.4215486 35.290295 28.049923
2017-12-04 0.32254308 2.5299215 35.286346 28.124245
2017-12-05 0.32346916 5.4245687 35.29351 27.972628
2017-12-06 0.28439093 3.340888 35.304596 27.860518
2017-12-07 0.2967074 3.8290844 35.29722 27.913725
2017-12-08 0.24197482 4.3681664 35.291996 28.031866
2017-12-09 0.17544395 5.0303497 35.29707 27.852577
2017-12-10 0.21432094 8.161555 35.301678 27.65896
2017-12-11 0.2609245 7.9351397 35.30276 27.466223
2017-12-12 0.29238337 8.470816 35.3093 27.505697
2017-12-13 0.33449867 8.866671 35.319027 27.58326
2017-12-14 0.26961315 7.0645127 35.32623 27.661386
2017-12-15 0.23121098 5.7536407 35.326736 27.914349
2017-12-16 0.21666169 6.2986555 35.309853 27.975296
2017-12-17 0.2320549 7.9362354 35.301094 27.899164
2017-12-18 0.22775927 7.536281 35.293003 27.905714
2017-12-19 0.2484952 5.8288293 35.283722 28.195686
2017-12-20 0.26217648 4.7059445 35.29558 28.479677
2017-12-21 0.23381473 5.367987 35.32353 28.30138
2017-12-22 0.25444767 6.613513 35.33919 28.30539
2017-12-23 0.24084267 5.3421392 35.336193 28.512634
2017-12-24 0.2601319 4.262197 35.340267 28.840376
2017-12-25 0.3501962 3.5965548 35.352863 29.138052
2017-12-26 0.29645947 3.800822 35.361534 29.041069
2017-12-27 0.2418176 4.6314263 35.342907 28.466303
2017-12-28 0.2103001 5.086491 35.34054 28.542925
2017-12-29 0.2600351 5.3259583 35.328724 28.543228
2017-12-30 0.26258305 4.232075 35.328613 28.944424
2017-12-31 0.37019843 4.254596 35.333546 28.892372
2018-01-01 0.44289687 5.4108605 35.342136 28.787485
2018-01-02 0.46443358 6.6821733 35.348595 28.723616
2018-01-03 0.38056055 5.3152294 35.35994 28.994066
2018-01-04 0.29197985 4.5329165 35.308 28.574013
2018-01-05 0.24336071 5.3357015 35.21367 28.253548
2018-01-06 0.2343081 6.992556 35.247677 28.074085
2018-01-07 0.22210371 8.453484 35.25569 28.117489
2018-01-08 0.24016641 7.453171 35.261703 28.243158
2018-01-09 0.30045715 7.518057 35.15057 28.658918
2018-01-10 0.19148827 6.58403 35.130722 28.764467
2018-01-11 0.26523837 7.55131 35.151314 28.69516
2018-01-12 0.2185842 7.032339 35.15415 28.75729
2018-01-13 0.27304232 3.8292236 35.153107 29.092299
2018-01-14 0.36867592 3.8674796 35.17844 28.995525
2018-01-15 0.38582 4.046851 35.208675 28.936552
2018-01-16 0.3185248 7.736805 35.173416 28.646149
2018-01-17 0.36851642 10.856202 35.18869 28.016033
2018-01-18 0.24318941 10.927899 35.180717 28.019524
2018-01-19 0.19782683 8.714692 35.18394 27.94913
2018-01-20 0.18328205 7.050126 35.18138 27.9834
2018-01-21 0.14311898 7.3479986 35.17611 27.941133
2018-01-22 0.21175708 7.4221888 35.1771 27.918575
2018-01-23 0.22063622 7.925143 35.1014 27.995394
2018-01-24 0.14397654 8.114219 35.04578 28.088427
2018-01-25 0.155972 8.517554 35.02068 28.066126
2018-01-26 0.20986196 9.475333 35.029987 28.046173
2018-01-27 0.24856766 9.865908 35.051468 27.989605
2018-01-28 0.32660627 8.991615 35.07273 28.015732
2018-01-29 0.321127 5.716637 35.09067 28.254133
2018-01-30 0.3071348 2.0554466 35.0843 28.876053
2018-01-31 0.3202611 2.3121686 35.082813 29.398117
2018-02-01 0.3168793 3.4561732 35.089245 29.333818
2018-02-02 0.2770534 3.978523 35.098457 29.04333
2018-02-03 0.2637377 3.5095496 35.0933 29.272142
2018-02-04 0.31645244 9.080433 35.08094 28.879995
2018-02-05 0.44614103 13.990295 35.113907 28.221102
2018-02-06 0.32228133 13.492103 35.146233 28.073975
2018-02-07 0.26919073 12.236043 35.170063 27.989773
2018-02-08 0.2610685 11.0920925 35.17906 28.01418
2018-02-09 0.18887159 9.1262865 35.18194 28.084734
2018-02-10 0.19053267 5.4785833 35.177994 28.22878
2018-02-11 0.28320235 1.6609362 35.163662 28.886845
2018-02-12 0.3778383 5.542812 35.15603 28.76683
2018-02-13 0.39142492 5.7591343 35.127804 28.784006
2018-02-14 0.38250113 6.04192 35.09064 28.678156
2018-02-15 0.33026198 4.2642384 35.092213 28.642015
2018-02-16 0.30636156 4.6195445 35.122658 28.705496
2018-02-17 0.25252163 3.6910267 35.145615 28.948195
2018-02-18 0.22070473 3.7903752 35.105427 28.680227
2018-02-19 0.20431522 2.8866847 35.100582 28.965916
2018-02-20 0.23130302 3.9491227 35.116623 29.060703
2018-02-21 0.28073972 3.8960714 34.943085 29.059052
2018-02-22 0.2963113 3.7793207 34.834328 28.977545
2018-02-23 0.3408358 5.093586 34.669956 29.022465
2018-02-24 0.4220656 6.873126 34.61076 29.017115
2018-02-25 0.46612296 5.9199667 34.47074 29.048609
2018-02-26 0.4776459 4.2769523 34.413094 29.14899
2018-02-27 0.43284392 3.394103 34.379875 29.276243
2018-02-28 0.46159762 5.853708 34.00637 29.133448
2018-03-01 0.42752674 6.1008315 34.253426 28.719595
2018-03-02 0.33822364 3.9671116 34.43966 28.677526
2018-03-03 0.29973027 4.065145 34.568535 28.599009
2018-03-04 0.30491993 5.712001 34.751072 28.3973
2018-03-05 0.25852466 4.967674 34.77732 28.506
2018-03-06 0.20270011 7.673479 34.813576 28.28198
2018-03-07 0.28590548 10.6412325 34.809483 28.247978
2018-03-08 0.4070944 12.83726 34.7969 28.092436
2018-03-09 0.34659198 12.897621 34.839584 27.842342
2018-03-10 0.28943324 11.2306385 34.90501 27.688396
2018-03-11 0.31007692 11.95358 34.89459 27.744072
2018-03-12 0.26297402 10.665503 34.878117 27.798141
2018-03-13 0.27226332 9.631667 34.87507 27.86989
2018-03-14 0.2780183 8.948699 34.87777 27.876034
2018-03-15 0.2796647 6.644051 34.88377 28.026545
2018-03-16 0.25957456 6.8399715 34.878136 28.012213
2018-03-17 0.2503826 7.9446654 34.87963 27.927795
2018-03-18 0.24791956 7.9746113 34.883625 27.923697
2018-03-19 0.23414901 7.616332 34.88488 27.901672
2018-03-20 0.21159512 7.7653008 34.878864 27.981241
2018-03-21 0.18928443 9.631053 34.87163 27.897083
2018-03-22 0.23399511 9.37774 34.87929 27.852337
2018-03-23 0.16828665 7.5308833 34.86942 27.889627
2018-03-24 0.17870727 10.211973 34.852516 27.85635
2018-03-25 0.16888691 8.951481 34.848957 27.843868
2018-03-26 0.22569479 7.653518 34.808754 27.856024
2018-03-27 0.26655415 8.335345 34.798958 27.840982
2018-03-28 0.2972499 9.350916 34.77523 27.836214
2018-03-29 0.30880725 4.471429 34.810062 28.130186
2018-03-30 0.31037104 5.7629514 34.817585 28.005585
2018-03-31 0.35236242 12.09627 34.83342 27.80969
2018-04-01 0.3165431 12.873572 34.852676 27.75807
2018-04-02 0.34237468 14.14796 34.847527 27.691217
2018-04-03 0.43375868 15.204942 34.84898 27.60345
2018-04-04 0.28647697 10.941482 34.86337 27.529186
2018-04-05 0.19016431 8.896275 34.894302 27.480492
2018-04-06 0.18287373 8.298704 34.929955 27.465689
2018-04-07 0.27312857 11.13148 35.033504 27.429405
2018-04-08 0.24013239 11.159635 35.068985 27.432505
2018-04-09 0.19141282 11.176905 35.04724 27.381489
2018-04-10 0.20585433 10.646349 35.064938 27.342777
2018-04-11 0.23985685 10.189807 35.072163 27.252691
2018-04-12 0.24876736 8.392599 35.057674 27.283484
2018-04-13 0.24797003 7.668155 35.04514 27.251575
2018-04-14 0.2578947 5.7258325 35.06028 27.365406
2018-04-15 0.26882204 8.584314 35.08236 27.29823
2018-04-16 0.24610698 7.5750775 35.077766 27.27729
2018-04-17 0.2347022 7.325756 35.064587 27.282255
2018-04-18 0.21010533 9.01265 35.054928 27.26371
2018-04-19 0.19831553 8.436922 35.07456 27.24333
2018-04-20 0.18049496 7.518372 35.085487 27.24491
2018-04-21 0.1439753 7.4856005 35.087345 27.228893
2018-04-22 0.18040925 7.641282 35.088394 27.239574
2018-04-23 0.20980453 8.932711 35.089504 27.118196
2018-04-24 0.24006699 8.104142 35.08414 27.099669
2018-04-25 0.25068724 4.484469 35.084175 27.247066
2018-04-26 0.2566226 2.3777134 35.08068 27.430101
2018-04-27 0.26944345 2.6941 35.075317 27.362452
2018-04-28 0.25417382 7.0000873 35.065933 27.154219
2018-04-29 0.2649584 10.129189 35.074665 27.011549
2018-04-30 0.2716927 9.938467 35.082344 26.937155
2018-05-01 0.23305528 10.036085 35.08747 26.840221
2018-05-02 0.20461112 8.390677 35.10027 26.736027
2018-05-03 0.15546161 6.6418705 35.095905 26.71444
2018-05-04 0.109571904 6.1193805 35.081978 26.759962
2018-05-05 0.14813165 9.188958 35.08419 26.68937
2018-05-06 0.21023545 11.138894 35.101917 26.551546
2018-05-07 0.2137391 10.190317 35.102272 26.446657
